x,y,ID
-58.097849,-23.332568,7
-58.097806000000006,-23.332622,7
-58.115207999999996,-23.319587,7
-58.117762,-23.293859,7
-58.114564,-23.29211,7
-58.1145,-23.292120999999998,7
-58.114006999999994,-23.291016,7
-58.116324,-23.29034,7
-58.116453,-23.290682999999998,7
-58.114564,-23.292067000000003,7
-58.112912,-23.289653,7
-58.108920999999995,-23.278409,7
-58.091755000000006,-23.261372,7
-58.091455,-23.247585,7
-58.06780799999999,-23.253787,7
-58.05609200000001,-23.255439000000003,7
-58.054526,-23.253142999999998,7
-58.065341000000004,-23.240408,7
-58.07225,-23.223767000000002,7
-58.07151999999999,-23.222716000000002,7
-58.058774,-23.251576,7
-58.039591,-23.259033,7
-58.021609999999995,-23.290576,7
-58.026524,-23.291552,7
-58.02656700000001,-23.291563,7
-58.017876,-23.295597,7
-58.017897999999995,-23.29564,7
-58.014807999999995,-23.296595,7
-58.00723299999999,-23.295264000000003,7
-58.006268000000006,-23.298515,7
-57.981634,-23.288215,7
-57.981634,-23.288151,7
-57.977557,-23.293194,7
-57.974939,-23.293805,7
-57.967215,-23.285608,7
-57.96891,-23.274032000000002,7
-57.930006999999996,-23.266232000000002,7
-57.9246,-23.267047,7
-57.943633,-23.232758,7
-57.944791,-23.232436,7
-57.944297999999996,-23.232769,7
-57.948203,-23.233069,7
-57.948181999999996,-23.233026000000002,7
-57.951078,-23.235537,7
-57.956314,-23.241148000000003,7
-57.972,-23.249216,7
-57.976527000000004,-23.250718,7
-57.981055000000005,-23.258561,7
-57.985561,-23.252392,7
-57.988671999999994,-23.248110999999998,7
-57.985604,-23.248165,7
-57.984939000000004,-23.248143,7
-57.991096999999996,-23.238423,7
-58.011653,-23.24162,7
-58.017726,-23.223027,7
-57.990754,-23.220034,7
-57.981226,-23.227705,7
-57.978566,-23.227587,7
-57.97878000000001,-23.227673,7
-57.978609,-23.227608,7
-57.978888,-23.227587,7
-57.978694,-23.22749,7
-57.978609,-23.227629999999998,7
-57.978802,-23.227532999999998,7
-57.978802,-23.227801,7
-57.978652000000004,-23.228949,7
-57.978995,-23.227961999999998,7
-57.97466,-23.234013,7
-57.972193000000004,-23.237510999999998,7
-57.972235999999995,-23.237318,7
-57.971978,-23.237371,7
-57.972407,-23.23735,7
-57.971978,-23.237393,7
-57.971227,-23.236867,7
-57.971506000000005,-23.236867,7
-57.972043000000006,-23.236513000000002,7
-57.988608,-23.24397,7
-58.01588100000001,-23.250707000000002,7
-58.019979000000006,-23.252295,7
-58.02,-23.252263,7
-58.019979000000006,-23.252209,7
-58.05433299999999,-23.251534,7
-58.05426800000001,-23.251609,7
-58.065104000000005,-23.251479999999997,7
-58.064976,-23.251351,7
-58.065104000000005,-23.251458,7
-58.064890000000005,-23.251351,7
-58.114757999999995,-23.29182,7
-58.112826,-23.287797,7
-58.112826,-23.287658,7
-58.112676,-23.287572,7
-58.11529399999999,-23.282851,7
-58.115272999999995,-23.268238,7
-58.114585999999996,-23.268775,7
-58.115315,-23.268248999999997,7
-58.115079,-23.268163,7
-58.1145,-23.280898,7
-58.115593999999994,-23.286563,7
-58.113319999999995,-23.282808,7
-58.10885699999999,-23.261789999999998,7
-58.105959999999996,-23.263614,7
-58.105917000000005,-23.263625,7
-58.103213000000004,-23.274182,7
-58.103127,-23.274171,7
-58.099823,-23.271779000000002,7
-58.104780000000005,-23.264998000000002,7
-58.104587,-23.265224,7
-58.106475,-23.270845,7
-58.10626,-23.271028,7
-58.098364000000004,-23.255235,7
-58.091111,-23.246416,7
-58.089502,-23.247885999999998,7
-58.089781,-23.248165,7
-58.089674,-23.247993,7
-58.089437,-23.249613,7
-58.088857999999995,-23.249881,7
-58.08900799999999,-23.24971,7
-58.08285,-23.246973999999998,7
-58.081691000000006,-23.245332,7
-58.090618000000006,-23.246094,7
-58.089952000000004,-23.248068,7
-58.081777,-23.246802,7
-58.081497999999996,-23.246695000000003,7
-58.080769,-23.246405,7
-58.082806999999995,-23.245139,7
-58.094136999999996,-23.254548,7
-58.091218000000005,-23.262401999999998,7
-58.091947999999995,-23.26237,7
-58.091776,-23.256179,7
-58.088857999999995,-23.255246,7
-58.095445999999995,-23.242445999999997,7
-58.090639,-23.23602,7
-58.090509999999995,-23.235719,7
-58.080918999999994,-23.244356,7
-58.080876,-23.244356,7
-58.080897,-23.244463,7
-58.080876,-23.244367,7
-58.067765,-23.245107,7
-58.053668,-23.242908,7
-58.057165000000005,-23.242445999999997,7
-58.056693,-23.241770000000002,7
-58.056135,-23.241137,7
-58.056114,-23.241191,7
-58.056264,-23.240976,7
-58.052852,-23.24221,7
-58.05268100000001,-23.241953,7
-58.052423,-23.241438,7
-58.05268100000001,-23.241405,7
-58.05665,-23.241266,7
-58.052638,-23.2612,7
-58.052552,-23.261254,7
-58.058603000000005,-23.271554000000002,7
-58.054396999999994,-23.283119,7
-58.05100699999999,-23.275437,7
-58.063945999999994,-23.27298,7
-58.063945999999994,-23.272904999999998,7
-58.063731000000004,-23.272573,7
-58.063688,-23.272573,7
-58.063967000000005,-23.272938,7
-58.064053,-23.273034,7
-58.063924,-23.272916,7
-58.063945999999994,-23.273001999999998,7
-58.067336,-23.268142,7
-58.067485999999995,-23.268163,7
-58.069975,-23.265964,7
-58.070060999999995,-23.265953,7
-58.070104,-23.265985,7
-58.070040000000006,-23.266028,7
-58.066564,-23.247885999999998,7
-58.065405000000005,-23.246148,7
-58.065491,-23.246191,7
-58.065318999999995,-23.245964999999998,7
-58.065426,-23.246212,7
-58.065447999999996,-23.246126,7
-58.065383,-23.246062,7
-58.06546899999999,-23.246126,7
-58.065169,-23.246651999999997,7
-58.065426,-23.245204,7
-58.06504,-23.244721,7
-58.068388,-23.239473999999998,7
-58.059847,-23.2428,7
-58.056264,-23.243068,7
-58.056307,-23.243185999999998,7
-58.056135,-23.243176000000002,7
-58.053002,-23.234754000000002,7
-58.05268100000001,-23.23455,7
-58.053045,-23.237339000000002,7
-58.052981,-23.237296,7
-58.054483,-23.244098,7
-58.054354000000004,-23.243937,7
-58.052358999999996,-23.234861,7
-58.051651,-23.234013,7
-58.052958999999994,-23.237318,7
-58.053067000000006,-23.237264,7
-58.053174,-23.238165,7
-58.049312,-23.243412,7
-58.042874,-23.232167999999998,7
-58.042809999999996,-23.232264999999998,7
-58.045535,-23.220935,7
-58.04426899999999,-23.221182000000002,7
-58.045471,-23.220516,7
-58.04592099999999,-23.220538,7
-58.04592099999999,-23.220581,7
-58.043604,-23.222319,7
-58.046071999999995,-23.220388,7
-58.046114,-23.220495,7
-58.043304000000006,-23.22234,7
-58.05085699999999,-23.222414999999998,7
-58.040493000000005,-23.221985999999998,7
-58.040771,-23.220956,7
-58.0406,-23.221857999999997,7
-58.046093000000006,-23.220409,7
-58.049312,-23.242897,7
-58.052530000000004,-23.245032000000002,7
-58.05250899999999,-23.245139,7
-58.049376,-23.243165,7
-58.049462,-23.243208,7
-58.049440000000004,-23.243176000000002,7
-58.063216000000004,-23.251576,7
-58.068903000000006,-23.251619,7
-58.068881000000005,-23.251641,7
-58.0724,-23.249903,7
-58.07431,-23.247124,7
-58.073001,-23.245472,7
-58.071713,-23.246062,7
-58.07220699999999,-23.246909,7
-58.074245,-23.241426999999998,7
-58.088214,-23.237039000000003,7
-58.088901,-23.230044,7
-58.083279000000005,-23.236363,7
-58.079717,-23.24736,7
-58.079267,-23.248004,7
-58.077915000000004,-23.24928,7
-58.098020999999996,-23.25487,7
-58.102956000000006,-23.269751,7
-58.100809999999996,-23.257402,7
-58.10113199999999,-23.25767,7
-58.09978,-23.257617,7
-58.089608999999996,-23.261307000000002,7
-58.091004000000005,-23.263561,7
-58.091111,-23.264160999999998,7
-58.096926,-23.256522,7
-58.104029000000004,-23.257295000000003,7
-58.103964000000005,-23.257231,7
-58.103921,-23.257188,7
-58.103964000000005,-23.257188,7
-58.102633999999995,-23.268667,7
-58.1036,-23.272916,7
-58.1036,-23.273281,7
-58.107655,-23.256757999999998,7
-58.107611999999996,-23.256726,7
-58.106453,-23.257273,7
-58.090810999999995,-23.262917,7
-58.090725,-23.26296,7
-58.092163,-23.246952,7
-58.094502,-23.245760999999998,7
-58.09484499999999,-23.246598000000002,7
-58.094823,-23.246577,7
-58.09083199999999,-23.260835,7
-58.091733,-23.261147,7
-58.091755000000006,-23.261522,7
-58.094802,-23.246502,7
-58.094823,-23.246888000000002,7
-58.09484499999999,-23.246856,7
-58.092806,-23.24618,7
-58.090897,-23.260792000000002,7
-58.094522999999995,-23.251233,7
-58.092914,-23.24648,7
-58.094480000000004,-23.247671,7
-58.092785,-23.246319,7
-58.091626,-23.25369,7
-58.091154,-23.263710999999997,7
-58.095725,-23.2556,7
-58.095467000000006,-23.247339,7
-58.095467000000006,-23.247296,7
-58.094952,-23.251834,7
-58.103642,-23.27327,7
-58.11583,-23.278945999999998,7
-58.11583,-23.279064,7
-58.117332,-23.279922,7
-58.123426,-23.283076,7
-58.114070999999996,-23.285351000000002,7
-58.115938,-23.288527,7
-58.115852000000004,-23.288301,7
-58.12089399999999,-23.274364000000002,7
-58.120787,-23.274332,7
-58.120766,-23.274310999999997,7
-58.129498999999996,-23.272862,7
-58.134799,-23.27283,7
-58.134756,-23.272766,7
-58.115894999999995,-23.285598,7
-58.116217000000006,-23.284879,7
-58.117461,-23.277744000000002,7
-58.11748299999999,-23.277776,7
-58.117526,-23.277776,7
-58.117504000000004,-23.277991,7
-58.108385,-23.290833,7
-58.104265000000005,-23.287089,7
-58.089243999999994,-23.275813,7
-58.091947999999995,-23.262316000000002,7
-58.09394399999999,-23.259204999999998,7
-58.095231000000005,-23.257263000000002,7
-58.095253,-23.257284,7
-58.086240000000004,-23.254205,7
-58.079094999999995,-23.264118,7
-58.079138,-23.264,7
-58.079073,-23.264194,7
-58.070426,-23.258722,7
-58.077164,-23.255568,7
-58.077014,-23.256286,7
-58.077078,-23.256437,7
-58.077099,-23.25649,7
-58.077034999999995,-23.25649,7
-58.077056000000006,-23.256437,7
-58.077142,-23.256383,7
-58.077056000000006,-23.256469,7
-58.077078,-23.256501,7
-58.077078,-23.256469,7
-58.077056000000006,-23.25649,7
-58.077099,-23.25649,7
-58.077270999999996,-23.256544,7
-58.077056000000006,-23.256501,7
-58.077056000000006,-23.25649,7
-58.077121,-23.256522,7
-58.077034999999995,-23.256522,7
-58.077056000000006,-23.256544,7
-58.077142,-23.256512,7
-58.077056000000006,-23.25649,7
-58.077078,-23.256522,7
-58.076842000000006,-23.256544,7
-58.077056000000006,-23.256532999999997,7
-58.077056000000006,-23.256447,7
-58.077056000000006,-23.25649,7
-58.077034999999995,-23.256437,7
-58.076992000000004,-23.256437,7
-58.077034999999995,-23.256512,7
-58.077099,-23.256512,7
-58.077121,-23.256458,7
-58.077121,-23.256512,7
-58.077034999999995,-23.256501,7
-58.077056000000006,-23.256522,7
-58.076606000000005,-23.256522,7
-58.077078,-23.25648,7
-58.077121,-23.256426,7
-58.077142,-23.25649,7
-58.077142,-23.256598,7
-58.077121,-23.256426,7
-58.077078,-23.256522,7
-58.077034999999995,-23.256532999999997,7
-58.077056000000006,-23.256469,7
-58.077014,-23.256501,7
-58.077014,-23.256469,7
-58.076992000000004,-23.256469,7
-58.077034999999995,-23.256458,7
-58.077099,-23.256469,7
-58.077034999999995,-23.256544,7
-58.076992000000004,-23.256447,7
-58.076992000000004,-23.25648,7
-58.077034999999995,-23.256447,7
-58.077056000000006,-23.25649,7
-58.077034999999995,-23.256512,7
-58.077099,-23.256458,7
-58.077099,-23.256458,7
-58.077099,-23.256522,7
-58.077121,-23.256415,7
-58.077014,-23.256501,7
-58.077056000000006,-23.25648,7
-58.077034999999995,-23.256458,7
-58.077056000000006,-23.25649,7
-58.077078,-23.256512,7
-58.077034999999995,-23.256437,7
-58.077142,-23.25648,7
-55.434281000000006,-24.133707,8
-55.434326,-24.133657,8
-55.433443999999994,-24.133452,8
-55.432093,-24.133847,8
-55.431134,-24.129982000000002,8
-55.433976,-24.133809,8
-55.436882999999995,-24.131386,8
-55.433907999999995,-24.136032999999998,8
-55.434914,-24.13652,8
-55.434915000000004,-24.136693,8
-55.443020999999995,-24.125958999999998,8
-55.440162,-24.124613,8
-55.427746,-24.128487,8
-55.432487,-24.132228,8
-55.441455000000005,-24.126496,8
-55.441618999999996,-24.126524,8
-55.441591,-24.126551,8
-55.441479,-24.126595000000002,8
-55.441237,-24.123821,8
-55.440636,-24.122944,8
-55.44283000000001,-24.126957,8
-55.443521999999994,-24.126589000000003,8
-55.44319599999999,-24.126745,8
-55.454572,-24.115465,8
-55.457831999999996,-24.116204,8
-55.471924,-24.110265,8
-55.443951,-24.124889000000003,8
-55.443821,-24.125238,8
-55.430232,-24.122769,8
-55.430313,-24.116276,8
-55.430319999999995,-24.116347,8
-55.432838000000004,-24.115481,8
-55.436119999999995,-24.133705,8
-55.414671999999996,-24.138296,8
-55.414597,-24.141815,8
-55.414496,-24.141510999999998,8
-55.406789,-24.141953,8
-55.422498,-24.121994,8
-55.459241000000006,-24.125626999999998,8
-55.438368000000004,-24.114358,8
-55.442482999999996,-24.124441,8
-55.436786,-24.131422,8
-55.436963,-24.131226,8
-55.440539,-24.13397,8
-55.439817000000005,-24.134199,8
-55.44100600000001,-24.126901,8
-55.440912,-24.126962,8
-55.429451,-24.120974,8
-55.439223999999996,-24.124654,8
-55.441966,-24.127491,8
-55.439356999999994,-24.136947,8
-55.431757999999995,-24.146620000000002,8
-55.43192,-24.148797000000002,8
-55.43181800000001,-24.154104,8
-55.43339,-24.160420000000002,8
-55.433204,-24.160717,8
-55.458234,-24.173348999999998,8
-55.458656999999995,-24.173059,8
-55.443045,-24.155915,8
-55.443467000000005,-24.153644,8
-55.436073,-24.152328,8
-55.42710699999999,-24.144622000000002,8
-55.426347,-24.142584,8
-55.426704,-24.143179,8
-55.427077000000004,-24.141903,8
-55.42705600000001,-24.141881,8
-55.427083999999994,-24.141814,8
-55.418941000000004,-24.146678,8
-55.433611,-24.162541,8
-55.437721999999994,-24.164120999999998,8
-55.45135,-24.148227,8
-55.451296,-24.148291,8
-55.449718000000004,-24.146955,8
-55.461909,-24.148672,8
-55.463914,-24.148581,8
-55.462168000000005,-24.146051,8
-55.468286,-24.136879,8
-55.466733,-24.135018,8
-55.473057,-24.143306,8
-55.478857,-24.141735999999998,8
-55.460646,-24.138787,8
-55.457828000000006,-24.137576,8
-55.419917000000005,-24.145637,8
-55.431262,-24.126416,8
-55.43366999999999,-24.119752,8
-55.432993,-24.119477,8
-55.433741000000005,-24.120086999999998,8
-55.441667,-24.124901,8
-55.457708,-24.121542,8
-55.466671999999996,-24.136004,8
-55.471937,-24.140022000000002,8
-55.459292000000005,-24.1385,8
-55.457145,-24.139043,8
-55.448967,-24.141522,8
-55.442496,-24.149752,8
-55.442637,-24.149756,8
-55.440532,-24.153631,8
-55.44081800000001,-24.16313,8
-55.433418,-24.160970000000002,8
-55.432567000000006,-24.160622,8
-55.428045,-24.153466,8
-55.435154000000004,-24.127907,8
-55.424351,-24.112448999999998,8
-55.4076,-24.128639,8
-55.406859999999995,-24.1327,8
-55.407185999999996,-24.132584,8
-55.406146,-24.13796,8
-55.41474300000001,-24.145718,8
-55.414503,-24.145837,8
-55.414673,-24.146059,8
-55.42029300000001,-24.145284,8
-55.468923,-24.136062,8
-55.468897999999996,-24.135276,8
-55.467942,-24.135908999999998,8
-55.468325,-24.135612,8
-55.468872999999995,-24.134656,8
-55.468782,-24.134664,8
-55.468786,-24.134754,8
-55.46873000000001,-24.134656,8
-55.468768000000004,-24.134581,8
-55.468748,-24.134618,8
-55.468775,-24.134677,8
-55.468833999999994,-24.134655,8
-55.468789,-24.134687,8
-55.46878,-24.134589000000002,8
-55.468736,-24.134432,8
-55.46859,-24.135129,8
-55.46722,-24.136538,8
-55.467335999999996,-24.136514000000002,8
-55.467172999999995,-24.137902,8
-55.468484,-24.140643,8
-55.469954,-24.140595,8
-55.478859,-24.141754000000002,8
-55.483441000000006,-24.146182,8
-55.479523,-24.1526,8
-55.475207,-24.156223999999998,8
-55.460565,-24.145753,8
-55.468741,-24.136171,8
-55.485586,-24.150254,8
-55.4552,-24.148495,8
-55.421068999999996,-24.120467,8
-55.43981899999999,-24.126453,8
-55.464617000000004,-24.136803,8
-55.464612,-24.136798000000002,8
-55.468552,-24.139895000000003,8
-55.473907999999994,-24.146204,8
-55.481798,-24.137726,8
-55.472899,-24.137188000000002,8
-55.470932999999995,-24.135817000000003,8
-55.47085799999999,-24.135739,8
-55.47674,-24.127242000000003,8
-55.480004,-24.143736999999998,8
-55.466985,-24.135695000000002,8
-55.460454000000006,-24.139866,8
-55.472820999999996,-24.142708,8
-55.473465000000004,-24.141406,8
-55.46664499999999,-24.137287,8
-55.470729000000006,-24.138376,8
-55.460101,-24.146982,8
-55.498987,-24.152844,8
-55.485220999999996,-24.143371,8
-55.467549,-24.145749,8
-55.451682999999996,-24.144853,8
-55.438407,-24.117891,8
-55.438414,-24.117913,8
-55.412580000000005,-24.112604,8
-55.414095999999994,-24.120938,8
-55.40965799999999,-24.136384,8
-55.410379000000006,-24.136836,8
-55.409656999999996,-24.136401,8
-55.409383,-24.136581,8
-55.409565,-24.136565,8
-55.408984999999994,-24.138563,8
-55.408848,-24.138610999999997,8
-55.408875,-24.138576,8
-55.40761,-24.136716,8
-55.398561,-24.139306,8
-55.397874,-24.14774,8
-55.402288,-24.153817999999998,8
-55.400341000000004,-24.151675,8
-55.460361999999996,-24.157803,8
-55.472791,-24.137393,8
-55.466882999999996,-24.135979000000003,8
-55.46644499999999,-24.136356,8
-55.457122,-24.135678,8
-55.456575,-24.116245000000003,8
-55.458799,-24.104819,8
-55.458553,-24.106254999999997,8
-55.441644,-24.124765,8
-55.42743299999999,-24.131846,8
-55.427484,-24.13174,8
-55.42668199999999,-24.131126000000002,8
-55.419776,-24.117673,8
-55.433474,-24.116798,8
-55.433589000000005,-24.116761999999998,8
-55.433623,-24.116626999999998,8
-55.432896,-24.115257,8
-55.49159,-24.133551,8
-55.490508,-24.138504,8
-55.469471,-24.10077,8
-55.473048999999996,-24.096987,8
-55.440523,-24.100301,8
-55.463207999999995,-24.129047,8
-55.463951,-24.129008,8
-55.469460999999995,-24.121349,8
-55.47344399999999,-24.119343,8
-55.46983,-24.117617000000003,8
-55.473076,-24.135621,8
-55.470764,-24.136176000000003,8
-55.47075400000001,-24.136151,8
-55.463692,-24.117857,8
-55.453391,-24.106691,8
-55.44951,-24.10649,8
-55.449253000000006,-24.106683,8
-55.436739,-24.108373999999998,8
-55.436637,-24.108382000000002,8
-55.425927,-24.137603,8
-55.424034,-24.141926,8
-55.424077000000004,-24.141225,8
-55.423402,-24.140583,8
-55.413531000000006,-24.14348,8
-55.395281999999995,-24.152191000000002,8
-55.400854,-24.157953,8
-55.400884999999995,-24.15803,8
-55.405724,-24.15811,8
-55.390373,-24.163794,8
-55.390370999999995,-24.166133,8
-55.398568999999995,-24.166657,8
-55.421257999999995,-24.157819,8
-55.41993000000001,-24.156742,8
-55.403228000000006,-24.137645000000003,8
-55.404697,-24.136594,8
-55.43424,-24.122135999999998,8
-55.468568999999995,-24.100834,8
-55.470526,-24.106725,8
-55.471677,-24.106956,8
-55.478581000000005,-24.105686,8
-55.473898999999996,-24.12174,8
-55.473822999999996,-24.121876999999998,8
-55.467068000000005,-24.101107,8
-55.438531000000005,-24.102913,8
-55.453883,-24.109576,8
-55.45786700000001,-24.116004,8
-55.464746999999996,-24.140144,8
-55.46456,-24.141206,8
-55.458197,-24.155727,8
-55.459579000000005,-24.121481,8
-55.452915000000004,-24.143775,8
-55.452468,-24.143398,8
-55.46691,-24.131721,8
-55.460088,-24.141582,8
-55.460885,-24.139893,8
-55.455535,-24.142072,8
-55.455569999999994,-24.142034,8
-55.455543999999996,-24.142048000000003,8
-55.459943,-24.141091,8
-55.469387,-24.134826,8
-55.46980500000001,-24.134183,8
-55.461332999999996,-24.140596,8
-55.460330000000006,-24.14151,8
-55.459934999999994,-24.141460000000002,8
-55.460003,-24.141475,8
-55.488924,-24.14688,8
-55.472223,-24.140929,8
-55.451488,-24.144461,8
-55.45961,-24.141819,8
-55.459838,-24.141114,8
-55.460511,-24.141403,8
-55.456117000000006,-24.141751,8
-55.4556,-24.141194,8
-55.46016899999999,-24.141181,8
-55.459798,-24.141171,8
-55.459899,-24.141182999999998,8
-55.456537,-24.141652,8
-55.451046999999996,-24.144686,8
-55.451011,-24.144745999999998,8
-55.451055000000004,-24.14474,8
-55.426209,-24.134583,8
-55.42391800000001,-24.134467,8
-55.425715000000004,-24.131693,8
-55.438999,-24.129719,8
-55.429339,-24.134532999999998,8
-55.417922999999995,-24.131491,8
-55.475218000000005,-24.146663,8
-55.46013000000001,-24.141088,8
-55.460129,-24.140998,8
-55.460211,-24.141022,8
-55.459662,-24.141666,8
-55.450458,-24.155564000000002,8
-55.44939399999999,-24.147047,8
-55.449498999999996,-24.147054,8
-55.415089,-24.130295,8
-55.41461999999999,-24.118207,8
-55.414372,-24.117917000000002,8
-55.43053100000001,-24.107816,8
-55.423283,-24.111219000000002,8
-55.434123,-24.136189,8
-55.432586,-24.139879999999998,8
-55.424783999999995,-24.141687,8
-55.423725,-24.132535999999998,8
-55.435317000000005,-24.129304,8
-55.415482999999995,-24.121069,8
-55.416436,-24.117721,8
-55.42686,-24.113085,8
-55.478933999999995,-24.121685,8
-55.47417900000001,-24.110301,8
-55.468426,-24.117033,8
-55.46156,-24.138552999999998,8
-55.488186,-24.137885999999998,8
-55.479291,-24.141970999999998,8
-55.479459,-24.142087,8
-55.479234,-24.142032,8
-55.47946999999999,-24.141911,8
-55.481143,-24.124734,8
-55.480284999999995,-24.124748,8
-55.479972,-24.12472,8
-55.440527,-24.124622,8
-55.44622,-24.124081,8
-55.472797,-24.129382,8
-55.466689,-24.122446,8
-55.466854000000005,-24.118381,8
-55.466882999999996,-24.118481,8
-55.445935,-24.125163,8
-55.439240000000005,-24.137587,8
-55.413031000000004,-24.139578,8
-55.400853000000005,-24.157401999999998,8
-55.431903000000005,-24.158205,8
-55.431952,-24.158102,8
-55.431931000000006,-24.158175,8
-55.454439,-24.129844,8
-55.46861,-24.121776,8
-55.455373,-24.136231,8
-55.48421999999999,-24.138051,8
-55.465596999999995,-24.134495,8
-55.443236999999996,-24.137852,8
-55.393918000000006,-24.157882999999998,8
-55.398427000000005,-24.155221,8
-55.400949,-24.157484,8
-55.396935,-24.159104,8
-55.371925,-24.165536,8
-55.430012,-24.141302,8
-55.434884,-24.139049,8
-55.43569300000001,-24.121916,8
-55.427493000000005,-24.109780999999998,8
-55.424038,-24.106471,8
-55.419667000000004,-24.110836,8
-55.418376,-24.120978,8
-55.428568999999996,-24.132247,8
-55.444513,-24.138780999999998,8
-55.44810699999999,-24.146342999999998,8
-55.432275,-24.136509,8
-55.425431,-24.130449,8
-55.423894,-24.128493,8
-55.425454,-24.123209,8
-55.410615,-24.113963000000002,8
-55.407189,-24.1169,8
-55.406238,-24.120124,8
-55.41225,-24.123473999999998,8
-55.41960600000001,-24.136637,8
-55.420979,-24.142246,8
-55.424774,-24.141376,8
-55.43093100000001,-24.139094,8
-55.471515000000004,-24.101956,8
-55.452666,-24.126747,8
-55.452753,-24.125945,8
-55.439367000000004,-24.130226999999998,8
-55.430151,-24.132985,8
-55.429743,-24.11046,8
-55.427620999999995,-24.108891,8
-55.426942000000004,-24.108543,8
-55.4243,-24.106296,8
-55.423601,-24.106859,8
-55.420616,-24.116592999999998,8
-55.426991,-24.133674,8
-55.411443000000006,-24.138185999999997,8
-55.407152,-24.138459,8
-55.38875600000001,-24.159146,8
-55.392928000000005,-24.160938,8
-55.402949,-24.156926000000002,8
-55.401566,-24.155823,8
-55.424730000000004,-24.14171,8
-55.422024,-24.136774,8
-55.421137,-24.138832999999998,8
-55.415752000000005,-24.141845,8
-55.435813,-24.143464,8
-55.431241,-24.138773,8
-55.422751,-24.145179000000002,8
-55.431304000000004,-24.139628,8
-55.426417,-24.140472,8
-55.412203000000005,-24.143683,8
-55.424872,-24.160998,8
-55.430172,-24.136382,8
-55.422125,-24.139437,8
-55.416619999999995,-24.14151,8
-55.417643000000005,-24.141588,8
-55.43039399999999,-24.135467000000002,8
-55.432992000000006,-24.135371,8
-55.462481999999994,-24.164137,8
-55.481067,-24.147431,8
-55.479544,-24.140253,8
-55.478522999999996,-24.137891,8
-55.460113,-24.141594,8
-55.45894200000001,-24.142353,8
-55.449973,-24.146822,8
-55.430723,-24.139609,8
-55.426598999999996,-24.14056,8
-55.426648,-24.14056,8
-55.425566,-24.141548999999998,8
-55.42566600000001,-24.141676,8
-55.40879,-24.137365,8
-55.419259,-24.133481,8
-55.430642000000006,-24.135524,8
-55.434624,-24.132042000000002,8
-55.444612,-24.124055,8
-55.46966,-24.107093,8
-55.435992000000006,-24.151975,8
-55.434985,-24.152607999999997,8
-55.436080000000004,-24.151774,8
-55.436381999999995,-24.151836,8
-55.434406,-24.153257,8
-55.432548,-24.159035999999997,8
-55.431295999999996,-24.158244,8
-55.430563,-24.157797,8
-55.433524,-24.153902,8
-55.431179,-24.13932,8
-55.429717000000004,-24.140891,8
-55.42649599999999,-24.140697,8
-55.427136,-24.135471,8
-55.412349,-24.113731,8
-55.408765,-24.109803,8
-55.408234,-24.108860999999997,8
-55.401315000000004,-24.138451,8
-55.395959999999995,-24.141847,8
-55.394897,-24.144307,8
-55.395233999999995,-24.153449,8
-55.413368999999996,-24.144548999999998,8
-55.426244999999994,-24.137596,8
-55.434536,-24.132739,8
-55.448177,-24.148652,8
-55.451113,-24.143172,8
-55.471151,-24.146795,8
-55.47843100000001,-24.138642,8
-55.43458199999999,-24.152992,8
-55.437160999999996,-24.170057,8
-55.427029000000005,-24.173201000000002,8
-55.423809,-24.164187,8
-55.423747999999996,-24.164134,8
-55.423790000000004,-24.164195,8
-55.42461899999999,-24.163847,8
-55.423801,-24.164092999999998,8
-55.423828,-24.164062,8
-55.424618,-24.163868,8
-55.424323,-24.16396,8
-55.423963,-24.164198000000003,8
-55.423947,-24.164133,8
-55.423306999999994,-24.165045000000003,8
-55.398047999999996,-24.155915,8
-55.463428,-24.128413000000002,8
-55.473241,-24.146161,8
-55.452971999999995,-24.163536999999998,8
-55.423832,-24.164138,8
-55.423781999999996,-24.163985999999998,8
-55.393515,-24.157981,8
-55.410151,-24.134971,8
-55.410211,-24.135339000000002,8
-55.421777,-24.127737,8
-55.424291000000004,-24.128885,8
-55.437405000000005,-24.131445000000003,8
-55.439522,-24.130534,8
-55.461312,-24.136052,8
-55.461024,-24.136551,8
-55.435786,-24.13239,8
-55.458162,-24.142097,8
-55.458505,-24.135721,8
-55.448007,-24.142491,8
-55.437274,-24.134743,8
-55.437208,-24.134095000000002,8
-55.412838,-24.095485,8
-55.472871999999995,-24.129413,8
-55.465883,-24.143975,8
-55.368421,-24.154884,8
-55.371618999999995,-24.157234,8
-55.333614000000004,-24.137167,8
-55.37074200000001,-24.144362,8
-55.38871999999999,-24.156270000000003,8
-55.388943999999995,-24.15715,8
-55.389656,-24.232159,8
-55.385453000000005,-24.228998999999998,8
-55.393112,-24.225959,8
-55.367247,-24.250262,8
-55.366761,-24.237507,8
-55.366651,-24.237432000000002,8
-55.495987,-24.230836,8
-55.505665,-24.210082,8
-55.485248,-24.223029,8
-55.484818000000004,-24.227349,8
-55.504737,-24.209649,8
-55.500083999999994,-24.21029,8
-55.500840000000004,-24.209972,8
-55.472565,-24.203353,8
-55.390651,-24.228313,8
-55.416695999999995,-24.141448999999998,8
-55.433328,-24.136532,8
-55.447843000000006,-24.147818,8
-55.455203000000004,-24.145137,8
-55.478832999999995,-24.11095,8
-55.465277,-24.122719,8
-55.459353,-24.096788,8
-55.456424,-24.093789,8
